Id,source,SalePrice,Heating,HeatingQC,HouseStyle,KitchenAbvGr,KitchenQual,LandContour,LandSlope,LotArea,LotConfig,LotFrontage,LotShape,LowQualFinSF,MSSubClass,MSZoning,MasVnrArea,MasVnrType,MiscFeature,MiscVal,MoSold,Neighborhood
1428,train,140000.0,GasA,TA,1.5Fin,1,TA,Bnk,Gtl,10930,Inside,60.0,Reg,0,50,RL,0.0,None,,0,4,NAmes
1429,train,119000.0,GasA,TA,1Story,1,Gd,Lvl,Gtl,7200,Corner,60.0,Reg,0,30,RM,294.0,Stone,,0,2,OldTown
1430,train,182900.0,GasA,Ex,1Story,1,Gd,Lvl,Gtl,12546,Corner,,IR1,0,20,RL,310.0,BrkFace,,0,4,NWAmes
1431,train,192140.0,GasA,Ex,2Story,1,TA,Lvl,Gtl,21930,Inside,60.0,IR3,0,60,RL,0.0,None,,0,7,Gilbert
1432,train,143750.0,GasA,TA,1Story,1,TA,Lvl,Gtl,4928,Inside,,IR1,0,120,RL,0.0,None,,0,10,NPkVill
1433,train,64500.0,GasA,TA,1Story,1,TA,Lvl,Gtl,10800,Inside,60.0,Reg,0,30,RL,0.0,None,,0,8,OldTown
1434,train,186500.0,GasA,Ex,2Story,1,TA,Lvl,Gtl,10261,Inside,93.0,IR1,0,60,RL,318.0,BrkFace,,0,5,Gilbert
1435,train,160000.0,GasA,Fa,1Story,1,TA,Low,Mod,17400,Inside,80.0,Reg,0,20,RL,0.0,None,,0,5,Mitchel
1436,train,174000.0,GasA,TA,1Story,1,Gd,Lvl,Gtl,8400,Inside,80.0,Reg,0,20,RL,237.0,BrkFace,,0,7,NAmes
1437,train,120500.0,GasA,TA,1Story,1,TA,Lvl,Gtl,9000,FR2,60.0,Reg,0,20,RL,0.0,None,,0,5,NAmes
1438,train,394617.0,GasA,Ex,1Story,1,Ex,Lvl,Gtl,12444,FR2,96.0,Reg,0,20,RL,426.0,Stone,,0,11,NridgHt
1439,train,149700.0,GasA,TA,1Story,1,TA,Lvl,Gtl,7407,Inside,90.0,Reg,0,20,RM,0.0,None,,0,4,OldTown
1440,train,197000.0,GasA,TA,SLvl,1,TA,Lvl,Gtl,11584,Inside,80.0,Reg,0,60,RL,96.0,BrkFace,,0,11,NWAmes
1441,train,191000.0,GasA,Fa,2.5Fin,1,TA,Bnk,Mod,11526,Inside,79.0,IR1,384,70,RL,0.0,None,,0,9,Crawfor
1442,train,149300.0,GasA,Ex,1Story,1,Gd,Lvl,Gtl,4426,Inside,,Reg,0,120,RM,147.0,BrkFace,,0,5,CollgCr
1443,train,310000.0,GasA,Ex,2Story,1,Ex,Lvl,Gtl,11003,Inside,85.0,Reg,0,60,FV,160.0,Stone,,0,4,Somerst
1444,train,121000.0,Grav,Fa,1.5Unf,1,Fa,Lvl,Gtl,8854,Inside,,Reg,0,30,RL,0.0,None,,0,5,BrkSide
1445,train,179600.0,GasA,Ex,1Story,1,Gd,Lvl,Gtl,8500,FR2,63.0,Reg,0,20,RL,106.0,BrkFace,,0,11,CollgCr
1446,train,129000.0,GasA,Gd,SFoyer,1,TA,Lvl,Gtl,8400,Inside,70.0,Reg,0,85,RL,0.0,None,,0,5,Sawyer
1447,train,157900.0,GasA,TA,1Story,1,TA,Lvl,Gtl,26142,CulDSac,,IR1,0,20,RL,189.0,BrkFace,,0,4,Mitchel
1448,train,240000.0,GasA,Ex,2Story,1,Gd,Lvl,Gtl,10000,Inside,80.0,Reg,0,60,RL,438.0,BrkFace,,0,12,CollgCr
1449,train,112000.0,GasA,Gd,2Story,1,TA,Lvl,Gtl,11767,Inside,70.0,Reg,0,50,RL,0.0,None,,0,5,Edwards
1450,train,92000.0,GasA,Ex,SFoyer,1,Ex,Lvl,Gtl,1533,Inside,21.0,Reg,0,180,RM,0.0,None,,0,8,MeadowV
1451,train,136000.0,GasA,TA,2Story,2,TA,Lvl,Gtl,9000,FR2,60.0,Reg,0,90,RL,0.0,None,,0,9,NAmes
1452,train,287090.0,GasA,Ex,1Story,1,Ex,Lvl,Gtl,9262,Inside,78.0,Reg,0,20,RL,194.0,Stone,,0,5,Somerst
1453,train,145000.0,GasA,Gd,SLvl,1,TA,Lvl,Gtl,3675,Inside,35.0,Reg,0,180,RM,80.0,BrkFace,,0,5,Edwards
1454,train,84500.0,GasA,Ex,1Story,1,TA,Lvl,Gtl,17217,Inside,90.0,Reg,0,20,RL,0.0,None,,0,7,Mitchel
1455,train,185000.0,GasA,Ex,1Story,1,Gd,Lvl,Gtl,7500,Inside,62.0,Reg,0,20,FV,0.0,None,,0,10,Somerst
1456,train,175000.0,GasA,Ex,2Story,1,TA,Lvl,Gtl,7917,Inside,62.0,Reg,0,60,RL,0.0,None,,0,8,Gilbert
1457,train,210000.0,GasA,TA,1Story,1,TA,Lvl,Gtl,13175,Inside,85.0,Reg,0,20,RL,119.0,Stone,,0,2,NWAmes
1458,train,266500.0,GasA,Ex,2Story,1,Gd,Lvl,Gtl,9042,Inside,66.0,Reg,0,70,RL,0.0,None,Shed,2500,5,Crawfor
1459,train,142125.0,GasA,Gd,1Story,1,Gd,Lvl,Gtl,9717,Inside,68.0,Reg,0,20,RL,0.0,None,,0,4,NAmes
1460,train,147500.0,GasA,Gd,1Story,1,TA,Lvl,Gtl,9937,Inside,75.0,Reg,0,20,RL,0.0,None,,0,6,Edwards
1461,test,,GasA,TA,1Story,1,TA,Lvl,Gtl,11622,Inside,80.0,Reg,0,20,RH,0.0,None,,0,6,NAmes
1462,test,,GasA,TA,1Story,1,Gd,Lvl,Gtl,14267,Corner,81.0,IR1,0,20,RL,108.0,BrkFace,Gar2,12500,6,NAmes
1463,test,,GasA,Gd,2Story,1,TA,Lvl,Gtl,13830,Inside,74.0,IR1,0,60,RL,0.0,None,,0,3,Gilbert
1464,test,,GasA,Ex,2Story,1,Gd,Lvl,Gtl,9978,Inside,78.0,IR1,0,60,RL,20.0,BrkFace,,0,6,Gilbert
1465,test,,GasA,Ex,1Story,1,Gd,HLS,Gtl,5005,Inside,43.0,IR1,0,120,RL,0.0,None,,0,1,StoneBr
1466,test,,GasA,Gd,2Story,1,TA,Lvl,Gtl,10000,Corner,75.0,IR1,0,60,RL,0.0,None,,0,4,Gilbert
1467,test,,GasA,Ex,1Story,1,TA,Lvl,Gtl,7980,Inside,,IR1,0,20,RL,0.0,None,Shed,500,3,Gilbert
1468,test,,GasA,Gd,2Story,1,TA,Lvl,Gtl,8402,Inside,63.0,IR1,0,60,RL,0.0,None,,0,5,Gilbert
1469,test,,GasA,Gd,1Story,1,Gd,Lvl,Gtl,10176,Inside,85.0,Reg,0,20,RL,0.0,None,,0,2,Gilbert
1470,test,,GasA,TA,1Story,1,TA,Lvl,Gtl,8400,Corner,70.0,Reg,0,20,RL,0.0,None,,0,4,NAmes
1471,test,,GasA,Ex,1Story,1,Gd,Lvl,Gtl,5858,FR2,26.0,IR1,0,120,RH,0.0,None,,0,6,NAmes
1472,test,,GasA,TA,2Story,1,TA,Lvl,Gtl,1680,Inside,21.0,Reg,0,160,RM,504.0,BrkFace,,0,2,BrDale
1473,test,,GasA,TA,2Story,1,TA,Lvl,Gtl,1680,Inside,21.0,Reg,0,160,RM,492.0,BrkFace,,0,3,BrDale
1474,test,,GasA,TA,2Story,1,Gd,Lvl,Gtl,2280,FR2,24.0,Reg,0,160,RL,0.0,None,,0,6,NPkVill
1475,test,,GasA,Ex,1Story,1,TA,Lvl,Gtl,2280,FR2,24.0,Reg,0,120,RL,0.0,None,,0,6,NPkVill
1476,test,,GasA,Ex,2Story,1,Ex,Lvl,Gtl,12858,Inside,102.0,IR1,0,60,RL,162.0,Stone,,0,1,NridgHt
1477,test,,GasA,Ex,1Story,1,Gd,Lvl,Gtl,12883,Corner,94.0,IR1,0,20,RL,256.0,Stone,,0,6,NridgHt
1478,test,,GasA,Ex,1Story,1,Ex,Lvl,Gtl,11520,Inside,90.0,Reg,0,20,RL,615.0,BrkFace,,0,6,NridgHt
1479,test,,GasA,Ex,1Story,1,Ex,Lvl,Gtl,14122,Inside,79.0,IR1,0,20,RL,240.0,BrkFace,,0,2,NridgHt
1480,test,,GasA,Ex,1Story,1,Ex,HLS,Mod,14300,Inside,110.0,Reg,0,20,RL,1095.0,BrkFace,,0,6,NridgHt
1481,test,,GasA,Ex,2Story,1,Gd,Lvl,Gtl,13650,Corner,105.0,Reg,0,60,RL,232.0,BrkFace,,0,6,NridgHt
1482,test,,GasA,Ex,1Story,1,Gd,Lvl,Gtl,7132,Inside,41.0,IR1,0,120,RL,178.0,Stone,,0,4,NridgHt
1483,test,,GasA,Ex,1Story,1,Gd,Lvl,Gtl,18494,Corner,100.0,IR1,0,20,RL,0.0,None,,0,1,Gilbert
1484,test,,GasA,Ex,1Story,1,Gd,Lvl,Gtl,3203,Inside,43.0,Reg,0,120,RL,14.0,BrkFace,,0,1,Blmngtn
1485,test,,GasA,Ex,SLvl,1,Gd,Lvl,Gtl,13300,Inside,67.0,IR1,0,80,RL,0.0,None,,0,6,Gilbert
1486,test,,GasA,Ex,2Story,1,Gd,Lvl,Gtl,8577,Inside,63.0,IR1,0,60,RL,0.0,None,,0,4,Gilbert
1487,test,,GasA,Ex,2Story,1,Gd,Lvl,Gtl,17433,CulDSac,60.0,IR2,0,60,RL,114.0,BrkFace,,0,1,NoRidge
1488,test,,GasA,Ex,1Story,1,Gd,Lvl,Gtl,8987,Inside,73.0,Reg,0,20,RL,226.0,BrkFace,,0,5,Somerst
1489,test,,GasA,Ex,1Story,1,Gd,Lvl,Gtl,9215,Inside,92.0,Reg,0,20,FV,0.0,None,,0,4,Somerst
1490,test,,GasA,Ex,1Story,1,Gd,Lvl,Gtl,10440,Corner,84.0,Reg,0,20,FV,0.0,None,,0,5,Somerst
1491,test,,GasA,Ex,2Story,1,Gd,Lvl,Gtl,11920,Inside,70.0,Reg,0,60,RL,122.0,BrkFace,,0,4,SawyerW
1492,test,,GasA,TA,1Story,1,TA,Lvl,Gtl,9800,Corner,70.0,Reg,0,30,RH,0.0,None,,0,4,SawyerW
1493,test,,GasA,Ex,1Story,1,TA,Lvl,Gtl,15410,CulDSac,39.0,IR1,0,20,RL,250.0,BrkCmn,,0,4,Sawyer
1494,test,,GasA,Ex,2Story,1,Gd,Lvl,Gtl,13143,Inside,85.0,IR1,0,60,RL,504.0,BrkFace,,0,6,NoRidge
1495,test,,GasA,Ex,2Story,1,Gd,Lvl,Gtl,11134,Inside,88.0,Reg,0,60,RL,180.0,BrkFace,,0,6,NoRidge
1496,test,,GasA,Ex,1Story,1,Gd,Lvl,Gtl,4835,CulDSac,25.0,IR1,0,120,FV,0.0,None,,0,3,Somerst
1497,test,,GasA,Ex,2Story,1,Gd,Lvl,Gtl,3515,Inside,39.0,Reg,0,160,FV,0.0,None,,0,1,Somerst
1498,test,,GasA,Ex,2Story,1,Gd,Lvl,Gtl,3215,Inside,30.0,Reg,0,160,FV,120.0,BrkFace,,0,4,Somerst
1499,test,,GasA,Ex,2Story,1,Gd,Lvl,Gtl,2544,Inside,24.0,Reg,0,160,FV,0.0,None,,0,2,Somerst
1500,test,,GasA,Ex,2Story,1,Gd,Lvl,Gtl,2544,Inside,24.0,Reg,0,160,FV,216.0,BrkFace,,0,5,Somerst
1501,test,,GasA,Ex,2Story,1,Gd,Lvl,Gtl,2980,Corner,,Reg,0,160,FV,1159.0,BrkFace,,0,5,Somerst
1502,test,,GasA,Ex,2Story,1,Gd,Lvl,Gtl,2403,FR2,,IR1,0,160,FV,0.0,None,,0,6,Somerst
1503,test,,GasA,Ex,1Story,1,Gd,Lvl,Gtl,12853,Inside,57.0,IR1,0,20,FV,0.0,None,,0,4,Somerst
1504,test,,GasA,Ex,2Story,1,Gd,Lvl,Gtl,7379,Inside,68.0,IR1,0,60,FV,0.0,None,,0,4,Somerst
1505,test,,GasA,Ex,1Story,1,Gd,Lvl,Gtl,8000,Inside,80.0,Reg,0,20,FV,0.0,None,,0,4,Somerst
1506,test,,GasA,Gd,1Story,1,TA,Lvl,Gtl,10456,Inside,,IR1,0,20,RL,120.0,BrkFace,,0,5,NWAmes
1507,test,,GasA,Ex,2Story,1,Gd,Lvl,Gtl,10791,Inside,80.0,Reg,0,60,RL,0.0,None,,0,3,NWAmes
1508,test,,GasA,TA,1.5Fin,1,TA,Lvl,Gtl,18837,Inside,,IR1,0,50,RL,0.0,None,,0,4,NWAmes
1509,test,,GasA,TA,2Story,1,TA,Lvl,Gtl,9600,Inside,80.0,Reg,0,60,RL,0.0,None,,0,6,NWAmes
1510,test,,GasA,TA,1Story,1,TA,Lvl,Gtl,9600,Inside,80.0,Reg,0,20,RL,172.0,BrkFace,,0,4,NAmes
1511,test,,GasA,Gd,1Story,1,TA,Lvl,Gtl,9900,Corner,90.0,Reg,0,20,RL,0.0,None,,0,4,NAmes
1512,test,,GasA,Ex,1Story,1,Gd,Lvl,Gtl,9680,Inside,88.0,Reg,0,20,RL,268.0,BrkFace,,0,4,NAmes
1513,test,,GasA,TA,SLvl,1,TA,Lvl,Gtl,10600,Inside,,IR1,0,80,RL,0.0,None,,0,5,NAmes
1514,test,,GasA,TA,1Story,2,TA,Lvl,Gtl,13260,Inside,98.0,IR1,0,90,RL,144.0,BrkFace,,0,1,NAmes
1515,test,,GasA,Gd,1.5Fin,1,TA,Lvl,Gtl,9724,Inside,68.0,Reg,0,50,RL,265.0,BrkFace,,0,3,NAmes
1516,test,,GasA,TA,1.5Fin,1,TA,Lvl,Gtl,17360,Corner,120.0,Reg,0,50,RL,340.0,Stone,,0,1,NAmes
1517,test,,GasA,Gd,SFoyer,1,Gd,Lvl,Gtl,11380,Inside,75.0,IR1,0,85,RL,216.0,BrkFace,Shed,1500,1,NAmes
1518,test,,GasA,TA,1Story,2,TA,Lvl,Gtl,8267,Corner,70.0,Reg,0,90,RL,0.0,None,,0,3,NAmes
1519,test,,GasA,Ex,1Story,1,Gd,Lvl,Gtl,8197,Inside,70.0,Reg,0,20,RL,506.0,BrkFace,Shed,300,2,NAmes
1520,test,,GasA,TA,1Story,1,TA,Lvl,Gtl,8050,Inside,,IR1,0,20,RL,150.0,BrkFace,,0,5,NAmes
1521,test,,GasA,Fa,1Story,1,TA,Lvl,Gtl,10725,Inside,87.0,IR1,0,20,RL,91.0,BrkFace,,0,5,NAmes
1522,test,,GasA,Ex,1Story,1,TA,Lvl,Gtl,10032,Inside,80.0,Reg,0,20,RL,432.0,Stone,,0,6,NAmes
1523,test,,GasA,TA,1.5Fin,1,TA,Lvl,Gtl,8382,Inside,60.0,Reg,0,50,RL,0.0,None,,0,2,NAmes
1524,test,,GasA,TA,1Story,1,Fa,Lvl,Gtl,10950,Inside,60.0,Reg,0,20,RL,0.0,None,,0,5,NAmes
1525,test,,GasA,TA,1Story,1,TA,Lvl,Gtl,10895,Corner,119.0,Reg,0,20,RL,0.0,None,,0,6,NAmes
1526,test,,GasA,TA,1Story,1,TA,Lvl,Gtl,13587,Inside,70.0,Reg,0,190,RL,0.0,None,,0,4,NAmes
1527,test,,GasA,Gd,1Story,1,TA,Lvl,Gtl,7898,Corner,65.0,Reg,0,30,RL,0.0,None,,0,4,NAmes
1528,test,,GasA,TA,1.5Fin,1,TA,Lvl,Gtl,8064,Inside,60.0,Reg,0,50,RL,0.0,None,,0,5,NAmes
1529,test,,GasA,Ex,1Story,1,TA,Lvl,Gtl,7635,Corner,81.0,IR1,0,20,RL,0.0,None,,0,6,NAmes
1530,test,,GasA,TA,1Story,1,TA,Lvl,Mod,9760,Inside,80.0,Reg,0,20,RL,218.0,BrkFace,,0,5,NAmes
1531,test,,GasA,TA,1.5Fin,1,TA,Lvl,Gtl,4800,Corner,60.0,Reg,0,50,RM,771.0,BrkFace,,0,1,OldTown
1532,test,,GasA,TA,1Story,1,TA,Lvl,Gtl,4485,Inside,56.0,Reg,0,30,RM,0.0,None,,0,5,OldTown
1533,test,,GasA,Gd,1Story,1,Gd,Bnk,Mod,5805,Inside,69.0,Reg,0,20,RM,0.0,None,,0,6,OldTown
1534,test,,GasA,Gd,1.5Fin,1,Fa,Lvl,Gtl,6900,Corner,50.0,Reg,0,45,RM,0.0,None,,0,1,OldTown
1535,test,,GasA,Ex,1.5Fin,1,Gd,Lvl,Gtl,11851,Inside,69.0,Reg,0,50,RM,0.0,None,,0,6,OldTown
1536,test,,GasA,TA,1.5Fin,1,TA,Lvl,Gtl,8239,Inside,,Reg,0,50,RM,0.0,None,,0,3,OldTown
1537,test,,GasA,TA,1Story,1,TA,Lvl,Gtl,9656,Inside,68.0,Reg,0,30,RM,0.0,None,,0,6,OldTown
1538,test,,GasW,TA,2Story,1,Gd,Lvl,Gtl,9600,Corner,60.0,Reg,0,70,RM,0.0,None,,0,4,OldTown
1539,test,,GasA,Ex,2Story,1,Gd,Lvl,Gtl,9000,Inside,50.0,Reg,0,70,RM,0.0,None,,0,4,OldTown
1540,test,,Grav,Fa,2Story,2,Fa,Lvl,Gtl,9045,Inside,100.0,Reg,0,190,RM,0.0,None,,0,6,OldTown
1541,test,,GasA,Ex,2Story,1,TA,Lvl,Gtl,10560,Inside,60.0,Reg,0,70,RM,0.0,None,,0,6,OldTown
1542,test,,GasA,Ex,1.5Fin,1,TA,Lvl,Gtl,5830,Corner,53.0,Reg,0,50,RM,0.0,None,,0,3,BrkSide
1543,test,,GasA,TA,2.5Unf,1,Gd,Bnk,Gtl,7793,Corner,,IR1,0,75,RL,0.0,None,,0,5,BrkSide
1544,test,,GasA,TA,1Story,1,Gd,Lvl,Gtl,5000,Inside,50.0,Reg,0,30,RM,0.0,None,,0,4,BrkSide
1545,test,,GasA,TA,1.5Fin,1,TA,Lvl,Gtl,6000,Inside,50.0,Reg,0,50,RM,0.0,None,,0,4,BrkSide
1546,test,,GasA,Ex,1.5Fin,1,TA,Lvl,Gtl,6000,Inside,50.0,Reg,0,50,RM,0.0,None,,0,3,BrkSide
1547,test,,GasA,TA,1.5Fin,1,Gd,Lvl,Gtl,6360,Corner,53.0,Reg,0,50,RM,300.0,Stone,,0,3,BrkSide
1548,test,,GasA,TA,1.5Fin,1,TA,Lvl,Gtl,6000,Inside,50.0,Reg,0,50,RM,0.0,None,,0,3,BrkSide
1549,test,,GasA,Gd,1.5Fin,1,TA,Lvl,Gtl,6240,Inside,52.0,Reg,0,50,RM,0.0,None,,0,5,BrkSide
1550,test,,GasA,TA,1.5Fin,1,TA,Lvl,Gtl,6240,Inside,52.0,Reg,0,50,RM,0.0,None,,0,3,BrkSide
1551,test,,GasA,TA,1Story,1,TA,Lvl,Gtl,6120,Inside,51.0,Reg,0,30,RM,0.0,None,,0,3,OldTown
1552,test,,GasA,Ex,1.5Fin,1,TA,Lvl,Gtl,8094,Inside,57.0,Reg,0,50,RM,0.0,None,,0,6,OldTown
1553,test,,GasA,Ex,2Story,1,Gd,Lvl,Gtl,12900,Inside,60.0,Reg,0,70,RM,0.0,None,,0,5,OldTown
1554,test,,GasA,Ex,2Story,1,TA,Lvl,Gtl,3068,Inside,52.0,Reg,0,70,RM,0.0,None,,0,2,OldTown
1555,test,,GasA,Gd,1Story,1,TA,Lvl,Gtl,15263,Inside,100.0,IR1,0,20,RL,90.0,BrkFace,,0,5,ClearCr
1556,test,,GasA,Gd,1.5Fin,1,,Lvl,Gtl,10632,Inside,72.0,IR1,0,50,RL,0.0,None,,0,1,ClearCr
1557,test,,GasA,TA,1.5Fin,1,TA,Lvl,Gtl,9900,Inside,60.0,Reg,0,190,RL,0.0,None,,0,2,SWISU
1558,test,,GasA,Ex,1.5Fin,1,TA,Bnk,Mod,6001,Inside,65.0,IR1,0,50,RL,0.0,None,,0,3,SWISU
1559,test,,GasW,TA,2Story,1,TA,Lvl,Gtl,6449,Inside,,IR1,0,70,C (all),0.0,None,,0,3,SWISU
1560,test,,GasA,Gd,1.5Fin,2,TA,Lvl,Gtl,6048,Corner,60.0,Reg,0,190,RH,0.0,None,,0,6,SWISU
1561,test,,GasA,TA,1Story,2,TA,Lvl,Gtl,10773,Inside,72.0,Reg,0,90,RL,72.0,BrkFace,,0,5,Sawyer
1562,test,,GasA,Ex,1Story,1,Gd,Lvl,Gtl,7800,Inside,65.0,Reg,0,20,RL,47.0,BrkFace,,0,6,Sawyer
1563,test,,GasA,Ex,1Story,1,TA,Lvl,Gtl,7832,Inside,65.0,Reg,0,20,RL,0.0,None,,0,5,Sawyer
1564,test,,GasA,TA,SFoyer,1,TA,Lvl,Gtl,7424,Inside,,IR1,0,90,RL,0.0,None,,0,5,Sawyer
1565,test,,GasA,Ex,2Story,1,TA,Lvl,Gtl,11227,Inside,86.0,Reg,0,60,RL,0.0,None,,0,3,Sawyer
1566,test,,GasA,Gd,1Story,1,TA,Low,Mod,20062,Inside,,IR1,0,20,RL,0.0,None,,0,4,ClearCr
1567,test,,GasA,TA,1Story,1,TA,Lvl,Gtl,9259,Corner,94.0,Reg,0,30,RL,0.0,None,,0,6,Sawyer
1568,test,,GasA,Ex,2Story,1,Gd,Low,Mod,17082,CulDSac,,IR1,0,60,RL,288.0,BrkFace,,0,5,ClearCr
1569,test,,GasA,TA,1.5Fin,1,Fa,Lvl,Gtl,18600,Inside,124.0,Reg,0,50,RL,0.0,None,Shed,450,6,Edwards
1570,test,,GasA,Ex,1Story,1,Gd,Lvl,Gtl,11479,Inside,65.0,Reg,0,20,RL,0.0,None,,0,6,Edwards
1571,test,,GasA,Ex,1.5Fin,1,TA,Bnk,Gtl,9350,Inside,50.0,Reg,362,50,RL,0.0,None,,0,6,Edwards
1572,test,,GasA,TA,1Story,1,TA,Lvl,Gtl,9525,Inside,75.0,Reg,0,20,RL,0.0,None,,0,6,Edwards
1573,test,,GasA,Ex,1Story,1,Gd,Lvl,Gtl,17485,Inside,44.0,IR2,0,20,RL,96.0,Stone,,0,1,Edwards
1574,test,,GasA,Ex,1Story,1,TA,Lvl,Gtl,11200,CulDSac,,IR1,0,20,RL,0.0,None,,0,6,Edwards
1575,test,,GasA,Ex,1Story,1,Gd,Low,Mod,11980,Inside,83.0,Reg,0,20,RL,177.0,BrkFace,,0,6,SawyerW
1576,test,,GasA,Ex,2Story,1,Gd,Lvl,Gtl,12361,CulDSac,87.0,IR1,0,60,RL,85.0,BrkFace,,0,5,SawyerW
1577,test,,GasA,Ex,1Story,1,Gd,Lvl,Gtl,7360,Inside,64.0,Reg,0,20,RL,80.0,Stone,,0,3,CollgCr
1578,test,,GasA,TA,1.5Fin,1,TA,Lvl,Gtl,14235,Inside,82.0,IR1,0,50,RL,0.0,None,,0,3,SawyerW
1579,test,,GasA,Gd,SFoyer,1,TA,Lvl,Gtl,11105,Corner,82.0,Reg,0,85,RL,0.0,None,,0,7,CollgCr
1580,test,,GasA,Ex,2Story,1,TA,Lvl,Gtl,9337,Inside,,IR1,0,60,RL,0.0,None,,0,4,CollgCr
1581,test,,GasA,Ex,1Story,1,TA,Lvl,Gtl,15240,FR2,38.0,IR1,0,20,RL,0.0,None,,0,6,CollgCr
1582,test,,GasA,TA,1Story,1,TA,Lvl,Gtl,7480,Inside,68.0,Reg,0,20,RL,0.0,None,,0,6,CollgCr
1583,test,,GasA,Ex,1Story,1,Gd,Lvl,Gtl,10389,Inside,80.0,Reg,0,20,RL,320.0,BrkFace,,0,5,CollgCr
1584,test,,GasA,Ex,2Story,1,Gd,Lvl,Gtl,9375,Inside,75.0,Reg,0,60,RL,0.0,None,,0,4,CollgCr
1585,test,,GasA,Ex,1Story,1,Gd,Lvl,Gtl,4435,Inside,,Reg,0,120,RM,170.0,BrkFace,,0,4,CollgCr
1586,test,,GasA,TA,1Story,1,TA,Lvl,Mod,8777,Inside,67.0,Reg,0,30,RL,0.0,None,,0,4,Edwards
1587,test,,GasA,Ex,1Story,1,TA,Lvl,Gtl,8842,Corner,68.0,Reg,0,20,RL,0.0,None,,0,1,Edwards
1588,test,,GasA,TA,1Story,1,TA,Low,Gtl,10044,CulDSac,60.0,IR1,0,20,RL,0.0,None,,0,6,Edwards
1589,test,,GasA,Ex,1.5Fin,1,Fa,Lvl,Gtl,11792,Inside,89.0,Reg,0,50,RL,0.0,None,,0,6,Edwards
1590,test,,GasA,TA,SLvl,1,TA,Lvl,Gtl,6305,Inside,65.0,Reg,0,80,RL,0.0,None,,0,6,Edwards
1591,test,,GasA,Ex,1Story,1,TA,HLS,Gtl,6410,Inside,64.0,Reg,0,20,RL,0.0,None,,0,5,Edwards
1592,test,,GasA,Fa,1Story,1,Fa,Bnk,Gtl,4853,Inside,67.0,Reg,0,30,RL,203.0,BrkFace,,0,5,SWISU
1593,test,,GasA,TA,1Story,1,TA,Lvl,Gtl,7890,Corner,,Reg,0,30,RL,0.0,None,,0,3,SWISU
1594,test,,GasA,TA,2Story,2,TA,Lvl,Gtl,7200,Inside,60.0,Reg,0,90,RH,0.0,None,Shed,500,2,SWISU
1595,test,,GasA,Ex,1.5Fin,1,TA,Lvl,Gtl,9839,Inside,51.0,Reg,0,50,RL,0.0,None,,0,5,SWISU
1596,test,,GasA,Ex,1.5Fin,1,TA,Lvl,Gtl,10452,Inside,78.0,IR1,0,50,RL,371.0,BrkFace,,0,7,Crawfor
1597,test,,GasA,Ex,2Story,2,TA,Lvl,Gtl,15600,Inside,78.0,Reg,0,90,RL,430.0,BrkFace,,0,3,Crawfor
1598,test,,GasA,Ex,SLvl,1,Gd,Lvl,Gtl,19645,FR2,85.0,IR1,0,80,RL,44.0,BrkFace,,0,6,Crawfor
1599,test,,GasA,Gd,1Story,1,Gd,HLS,Mod,3907,Inside,35.0,IR1,0,120,RM,0.0,None,,0,4,Blueste
1600,test,,GasA,Gd,1Story,1,Gd,HLS,Mod,3907,Inside,35.0,IR1,0,120,RM,0.0,None,,0,3,Blueste
1601,test,,GasA,TA,1Story,1,TA,Lvl,Gtl,8154,Inside,58.0,Reg,0,30,RM,0.0,None,,0,4,IDOTRR
1602,test,,GasA,Fa,1.5Fin,1,TA,HLS,Gtl,9140,Inside,50.0,Reg,0,50,RM,0.0,None,,0,4,IDOTRR
1603,test,,GasA,Gd,1Story,1,TA,Lvl,Gtl,8712,Corner,66.0,Reg,0,30,C (all),0.0,None,,0,6,IDOTRR
1604,test,,GasA,Ex,1Story,1,Gd,HLS,Mod,3811,Corner,44.0,IR1,0,120,RM,186.0,Stone,,0,5,Crawfor
1605,test,,GasA,Ex,2Story,1,Gd,Lvl,Gtl,11050,Inside,85.0,Reg,0,60,RL,0.0,None,,0,5,Mitchel
1606,test,,GasA,TA,SLvl,1,Gd,Lvl,Gtl,9620,Inside,74.0,Reg,0,80,RL,0.0,None,Shed,80,5,Mitchel
1607,test,,GasA,TA,1Story,2,TA,Lvl,Gtl,12760,Inside,,IR1,0,90,RL,0.0,None,,0,3,Mitchel
1608,test,,GasA,Ex,1Story,1,Gd,Lvl,Gtl,11896,Corner,88.0,IR1,0,20,RL,60.0,Stone,,0,5,Timber
1609,test,,GasA,Ex,1Story,1,Gd,Lvl,Gtl,9803,Inside,73.0,Reg,0,20,RL,0.0,None,,0,1,Timber
1610,test,,GasA,Gd,2Story,1,TA,Lvl,Gtl,9802,Inside,73.0,Reg,0,60,RL,0.0,None,,0,4,Timber
1611,test,,GasA,TA,1Story,1,TA,Bnk,Gtl,15300,Inside,85.0,Reg,0,20,RL,0.0,None,,0,6,Mitchel
1612,test,,GasA,Ex,1Story,1,Gd,Lvl,Gtl,10114,Inside,93.0,Reg,0,20,RL,0.0,None,,0,3,Mitchel
1613,test,,GasA,Ex,1Story,1,TA,Lvl,Gtl,11875,Inside,,Reg,0,20,RL,0.0,None,,0,6,Mitchel
1614,test,,GasA,Ex,1Story,1,TA,Low,Mod,2394,Inside,31.0,Reg,0,120,RM,0.0,None,,0,5,MeadowV
